5221908EX;2025-08;;;;;;;;;;;;;;
CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;Valor;Tipo_valor;Natureza_valor
622110000;10131;PO;12361;FS;1500;FR;1001;CO;44905200;ND;;;26556.61;ending_balance;C
622110000;10131;PO;26782;FS;1500;FR;;;44905200;ND;;;51282.93;beginning_balance;C
622110000;10131;PO;26782;FS;1500;FR;;;44905200;ND;;;51282.93;ending_balance;C
622110000;10131;PO;10302;FS;1600;FR;;;44905200;ND;;;109503.23;beginning_balance;C
622110000;10131;PO;10302;FS;1600;FR;;;44905200;ND;;;109503.23;ending_balance;C
622110000;10131;PO;10302;FS;1500;FR;1002;CO;44905200;ND;;;54751.61;beginning_balance;C
622110000;10131;PO;10302;FS;1500;FR;1002;CO;44905200;ND;;;54751.61;ending_balance;C
622110000;10131;PO;08244;FS;1661;FR;;;44906100;ND;;;2737.58;beginning_balance;C
622110000;10131;PO;08244;FS;1661;FR;;;44906100;ND;;;2737.58;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;44906100;ND;;;2737.58;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;44906100;ND;;;2737.58;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;44906100;ND;;;5475.16;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;44906100;ND;;;5475.16;ending_balance;C
622110000;10131;PO;10304;FS;1500;FR;1002;CO;44905199;ND;;;37018.79;beginning_balance;C
622110000;10131;PO;10304;FS;1500;FR;1002;CO;44905199;ND;;;37018.79;ending_balance;C
622110000;10131;PO;10301;FS;1631;FR;;;44905199;ND;;;0.00;beginning_balance;D
622110000;10131;PO;10301;FS;1631;FR;;;44905199;ND;;;0.00;ending_balance;D
622110000;10131;PO;10301;FS;1621;FR;;;44905199;ND;;;34049.62;beginning_balance;C
622110000;10131;PO;10301;FS;1621;FR;;;44905199;ND;;;34049.62;ending_balance;C
622110000;10131;PO;10301;FS;1601;FR;;;44905199;ND;;;34049.61;beginning_balance;C
622110000;10131;PO;10301;FS;1601;FR;;;44905199;ND;;;34049.61;ending_balance;C
622110000;10131;PO;10301;FS;1600;FR;;;44905199;ND;;;34049.61;beginning_balance;C
622110000;10131;PO;10301;FS;1600;FR;;;44905199;ND;;;34049.61;ending_balance;C
622110000;10131;PO;10301;FS;1500;FR;1002;CO;44905199;ND;;;26433.26;beginning_balance;C
622110000;10131;PO;10301;FS;1500;FR;1002;CO;44905199;ND;;;26433.26;ending_balance;C
622110000;10131;PO;04061;FS;1500;FR;;;32909100;ND;;;0.00;beginning_balance;D
622110000;10131;PO;04061;FS;1500;FR;;;32909100;ND;;;0.00;ending_balance;D
622110000;10131;PO;04122;FS;1500;FR;;;33903900;ND;;;318000.00;period_change;C
622110000;10131;PO;04122;FS;1500;FR;;;33903900;ND;;;9612.58;period_change;D
622110000;10131;PO;04122;FS;1500;FR;;;33903900;ND;;;61728.24;beginning_balance;C
622110000;10131;PO;04122;FS;1500;FR;;;33903900;ND;;;370115.66;ending_balance;C
622110000;10131;PO;04122;FS;1500;FR;;;31901100;ND;;;197111.44;period_change;C
622110000;10131;PO;04122;FS;1500;FR;;;31901100;ND;;;229521.15;period_change;D
622110000;10131;PO;04122;FS;1500;FR;;;31901100;ND;;;358292.58;beginning_balance;C
622110000;10131;PO;04122;FS;1500;FR;;;31901100;ND;;;325882.87;ending_balance;C
622110000;10131;PO;04122;FS;1706;FR;3110;CO;33903900;ND;;;0.00;beginning_balance;D
622110000;10131;PO;04122;FS;1706;FR;3110;CO;33903900;ND;;;0.00;ending_balance;D
622110000;10131;PO;04122;FS;1501;FR;;;33903900;ND;;;54751.61;beginning_balance;C
622110000;10131;PO;04122;FS;1501;FR;;;33903900;ND;;;54751.61;ending_balance;C
622110000;10131;PO;04122;FS;1500;FR;;;33904100;ND;;;0.00;beginning_balance;D
622110000;10131;PO;04122;FS;1500;FR;;;33904100;ND;;;0.00;ending_balance;D
622110000;10131;PO;04123;FS;1500;FR;;;31909400;ND;;;16425.48;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;31909400;ND;;;16425.48;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;2500.00;period_change;C
622110000;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;2500.00;period_change;D
622110000;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;0.00;beginning_balance;D
622110000;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;0.00;ending_balance;D
622110000;10131;PO;04123;FS;1500;FR;;;33903900;ND;;;38326.13;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33903900;ND;;;38326.13;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33903600;ND;;;12339.60;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33903600;ND;;;12339.60;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33903000;ND;;;109503.23;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33903000;ND;;;109503.23;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;11230.26;period_change;D
622110000;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;173936.70;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;162706.44;ending_balance;C
622110000;10131;PO;28123;FS;1500;FR;;;46907100;ND;;;50000.00;period_change;C
622110000;10131;PO;28123;FS;1500;FR;;;46907100;ND;;;248176.54;beginning_balance;C
622110000;10131;PO;28123;FS;1500;FR;;;46907100;ND;;;298176.54;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33901400;ND;;;2368.14;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33901400;ND;;;2368.14;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33900800;ND;;;1130.62;beginning_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33900800;ND;;;1130.62;ending_balance;C
622110000;10131;PO;04123;FS;1500;FR;;;33903400;ND;;;0.00;beginning_balance;D
622110000;10131;PO;04123;FS;1500;FR;;;33903400;ND;;;0.00;ending_balance;D
622110000;10131;PO;04122;FS;1500;FR;;;33903400;ND;;;146257.92;beginning_balance;C
622110000;10131;PO;04122;FS;1500;FR;;;33903400;ND;;;146257.92;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;2250.00;period_change;D
622110000;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;13013.68;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;10763.68;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903900;ND;;;56815.10;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903900;ND;;;56815.10;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;30511.87;period_change;C
622110000;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;30511.87;period_change;D
622110000;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;9871.46;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;9871.46;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903600;ND;;;169755.93;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903600;ND;;;169755.93;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903000;ND;;;51968.73;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903000;ND;;;51968.73;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;27157.11;period_change;C
622110000;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;27270.38;period_change;D
622110000;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;5072.07;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;4958.80;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;31901100;ND;;;4612.93;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;31901100;ND;;;4612.93;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;15786.13;period_change;C
622110000;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;67631.50;period_change;D
622110000;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;53732.38;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;1887.01;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903600;ND;;;26607.74;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903600;ND;;;26607.74;ending_balance;C
622110000;10131;PO;08241;FS;1661;FR;;;44905200;ND;;;2737.58;beginning_balance;C
622110000;10131;PO;08241;FS;1661;FR;;;44905200;ND;;;2737.58;ending_balance;C
622110000;10131;PO;08241;FS;1660;FR;;;44905200;ND;;;2737.58;beginning_balance;C
622110000;10131;PO;08241;FS;1660;FR;;;44905200;ND;;;2737.58;ending_balance;C
622110000;10131;PO;08241;FS;1500;FR;;;44905200;ND;;;0.00;beginning_balance;D
622110000;10131;PO;08241;FS;1500;FR;;;44905200;ND;;;0.00;ending_balance;D
622110000;10131;PO;08241;FS;1500;FR;;;33903900;ND;;;0.00;beginning_balance;D
622110000;10131;PO;08241;FS;1500;FR;;;33903900;ND;;;0.00;ending_balance;D
622110000;10131;PO;08241;FS;1660;FR;;;33903600;ND;;;2848.04;beginning_balance;C
622110000;10131;PO;08241;FS;1660;FR;;;33903600;ND;;;2848.04;ending_balance;C
622110000;10131;PO;08241;FS;1660;FR;;;33903000;ND;;;4913.63;beginning_balance;C
622110000;10131;PO;08241;FS;1660;FR;;;33903000;ND;;;4913.63;ending_balance;C
622110000;10131;PO;08241;FS;1500;FR;;;33903000;ND;;;0.00;beginning_balance;D
622110000;10131;PO;08241;FS;1500;FR;;;33903000;ND;;;0.00;ending_balance;D
622110000;10131;PO;08241;FS;1500;FR;;;31901100;ND;;;2190.06;beginning_balance;C
622110000;10131;PO;08241;FS;1500;FR;;;31901100;ND;;;2190.06;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903200;ND;;;983.64;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903200;ND;;;983.64;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903200;ND;;;8114.60;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903200;ND;;;8114.60;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33901400;ND;;;987.03;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33901400;ND;;;987.03;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33904100;ND;;;983.63;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33904100;ND;;;983.63;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33904100;ND;;;1233.51;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33904100;ND;;;1233.51;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903400;ND;;;65652.26;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903400;ND;;;65652.26;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;6480.81;period_change;D
622110000;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;34191.11;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;27710.30;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33904000;ND;;;576.62;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33904000;ND;;;576.62;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31909400;ND;;;7517.50;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31909400;ND;;;7517.50;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33909200;ND;;;6169.80;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33909200;ND;;;6169.80;ending_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903300;ND;;;983.64;beginning_balance;C
622110000;10131;PO;08244;FS;1660;FR;;;33903300;ND;;;983.64;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903300;ND;;;6169.80;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33903300;ND;;;6169.80;ending_balance;C
622110000;10131;PO;08244;FS;1661;FR;;;33903900;ND;;;2261.24;beginning_balance;C
622110000;10131;PO;08244;FS;1661;FR;;;33903900;ND;;;2261.24;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;4947.27;period_change;D
622110000;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;7015.38;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;2068.11;ending_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33900800;ND;;;1130.62;beginning_balance;C
622110000;10131;PO;08244;FS;1500;FR;;;33900800;ND;;;1130.62;ending_balance;C
622110000;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;127671.42;period_change;D
622110000;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;532587.48;beginning_balance;C
622110000;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;404916.06;ending_balance;C
622110000;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;26173.85;period_change;D
622110000;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;267271.62;beginning_balance;C
622110000;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;241097.77;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31909400;ND;;;9855.29;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31909400;ND;;;9855.29;ending_balance;C
622110000;10131;PO;12361;FS;1571;FR;1001;CO;33903000;ND;;;43801.30;beginning_balance;C
622110000;10131;PO;12361;FS;1571;FR;1001;CO;33903000;ND;;;43801.30;ending_balance;C
622110000;10131;PO;12361;FS;1569;FR;1001;CO;33903000;ND;;;87602.58;beginning_balance;C
622110000;10131;PO;12361;FS;1569;FR;1001;CO;33903000;ND;;;87602.58;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;12430.28;period_change;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;7660.66;period_change;D
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;388223.32;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;392992.94;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31901399;ND;;;32850.97;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31901399;ND;;;32850.97;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33909200;ND;;;1850.82;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33909200;ND;;;1850.82;ending_balance;C
622110000;10131;PO;12361;FS;2569;FR;1001;CO;33903900;ND;;;0.00;beginning_balance;D
622110000;10131;PO;12361;FS;2569;FR;1001;CO;33903900;ND;;;0.00;ending_balance;D
622110000;10131;PO;12361;FS;1569;FR;1001;CO;33903900;ND;;;76652.26;beginning_balance;C
622110000;10131;PO;12361;FS;1569;FR;1001;CO;33903900;ND;;;76652.26;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;11997.00;period_change;D
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;306381.75;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;294384.75;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903600;ND;;;31701.98;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903600;ND;;;31701.98;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;50.00;period_change;D
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;23813.00;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;23763.00;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31911399;ND;;;52499.86;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31911399;ND;;;52499.86;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903400;ND;;;617.32;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33903400;ND;;;617.32;ending_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31901100;ND;;;169915.71;period_change;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31901100;ND;;;169915.71;period_change;D
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31901100;ND;;;0.00;beginning_balance;D
622110000;10131;PO;12361;FS;1500;FR;1001;CO;31901100;ND;;;0.00;ending_balance;D
622110000;10131;PO;10302;FS;1500;FR;1002;CO;31911399;ND;;;1022.74;period_change;C
622110000;10131;PO;10302;FS;1500;FR;1002;CO;31911399;ND;;;1022.74;period_change;D
622110000;10131;PO;10302;FS;1500;FR;1002;CO;31911399;ND;;;0.00;beginning_balance;D
622110000;10131;PO;10302;FS;1500;FR;1002;CO;31911399;ND;;;0.00;ending_balance;D
622110000;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;47600.00;period_change;C
622110000;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;47600.00;period_change;D
622110000;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;0.00;beginning_balance;D
622110000;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;0.00;ending_balance;D
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33904000;ND;;;21900.65;beginning_balance;C
622110000;10131;PO;12361;FS;1500;FR;1001;CO;33904000;ND;;;21900.65;ending_balance;C
622110000;10131;PO;12306;FS;1569;FR;1001;CO;33903000;ND;;;58795.80;period_change;C
622110000;10131;PO;12306;FS;1569;FR;1001;CO;33903000;ND;;;51660.51;beginning_balance;C
622110000;10131;PO;12306;FS;1569;FR;1001;CO;33903000;ND;;;110456.31;ending_balance;C
622110000;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;53238.00;period_change;C
622110000;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;25237.08;period_change;D
622110000;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;4154.64;beginning_balance;C
622110000;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;32155.56;ending_balance;C
622110000;10131;PO;12365;FS;1569;FR;1001;CO;44905200;ND;;;5475.17;beginning_balance;C
622110000;10131;PO;12365;FS;1569;FR;1001;CO;44905200;ND;;;5475.17;ending_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;44905200;ND;;;16425.48;beginning_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;44905200;ND;;;16425.48;ending_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;33903900;ND;;;3950.40;beginning_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;33903900;ND;;;3950.40;ending_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;33903600;ND;;;3950.40;beginning_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;33903600;ND;;;3950.40;ending_balance;C
622110000;10131;PO;12365;FS;1569;FR;1001;CO;33903000;ND;;;0.00;beginning_balance;D
622110000;10131;PO;12365;FS;1569;FR;1001;CO;33903000;ND;;;0.00;ending_balance;D
622110000;10131;PO;12365;FS;1500;FR;1001;CO;33903000;ND;;;41644.11;beginning_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;33903000;ND;;;41644.11;ending_balance;C
622110000;10131;PO;12365;FS;1569;FR;1001;CO;31901100;ND;;;10950.32;beginning_balance;C
622110000;10131;PO;12365;FS;1569;FR;1001;CO;31901100;ND;;;10950.32;ending_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;31901100;ND;;;12601.43;beginning_balance;C
622110000;10131;PO;12365;FS;1500;FR;1001;CO;31901100;ND;;;12601.43;ending_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33909200;ND;;;1095.03;beginning_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33909200;ND;;;1095.03;ending_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33903900;ND;;;0.00;beginning_balance;D
622110000;10131;PO;12811;FS;1500;FR;;;33903900;ND;;;0.00;ending_balance;D
622110000;10131;PO;12811;FS;1500;FR;;;33903600;ND;;;12339.60;beginning_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33903600;ND;;;12339.60;ending_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33903000;ND;;;4481.47;beginning_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33903000;ND;;;4481.47;ending_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33901400;ND;;;15526.50;beginning_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;33901400;ND;;;15526.50;ending_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;31901100;ND;;;13934.04;period_change;D
622110000;10131;PO;12811;FS;1500;FR;;;31901100;ND;;;91963.54;beginning_balance;C
622110000;10131;PO;12811;FS;1500;FR;;;31901100;ND;;;78029.50;ending_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;33903600;ND;;;6169.80;beginning_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;33903600;ND;;;6169.80;ending_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;33903900;ND;;;2149.80;beginning_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;33903900;ND;;;2149.80;ending_balance;C
622110000;10131;PO;15452;FS;1706;FR;3110;CO;33903000;ND;;;109503.23;beginning_balance;C
622110000;10131;PO;15452;FS;1706;FR;3110;CO;33903000;ND;;;109503.23;ending_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;33903000;ND;;;54751.61;beginning_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;33903000;ND;;;54751.61;ending_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;31901100;ND;;;54751.61;beginning_balance;C
622110000;10131;PO;15452;FS;1500;FR;;;31901100;ND;;;54751.61;ending_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33903900;ND;;;328509.69;beginning_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33903900;ND;;;328509.69;ending_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33909200;ND;;;1233.51;beginning_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33909200;ND;;;1233.51;ending_balance;C
622110000;10131;PO;15752;FS;1751;FR;;;33903600;ND;;;92258.66;beginning_balance;C
622110000;10131;PO;15752;FS;1751;FR;;;33903600;ND;;;92258.66;ending_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33903600;ND;;;4325.77;beginning_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33903600;ND;;;4325.77;ending_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33903000;ND;;;265.84;beginning_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;33903000;ND;;;265.84;ending_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;31901100;ND;;;1233.51;beginning_balance;C
622110000;10131;PO;15752;FS;1500;FR;;;31901100;ND;;;1233.51;ending_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903900;ND;;;76652.26;beginning_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903900;ND;;;76652.26;ending_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903600;ND;;;2955.45;beginning_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903600;ND;;;2955.45;ending_balance;C
622110000;10131;PO;20606;FS;1708;FR;;;33903000;ND;;;44312.44;beginning_balance;C
622110000;10131;PO;20606;FS;1708;FR;;;33903000;ND;;;44312.44;ending_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903000;ND;;;492.71;period_change;D
622110000;10131;PO;20606;FS;1500;FR;;;33903000;ND;;;90662.74;beginning_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903000;ND;;;90170.03;ending_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33901400;ND;;;2637.58;beginning_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33901400;ND;;;2637.58;ending_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903400;ND;;;1368.06;beginning_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;33903400;ND;;;1368.06;ending_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;31901100;ND;;;15672.23;period_change;D
622110000;10131;PO;20606;FS;1500;FR;;;31901100;ND;;;63802.33;beginning_balance;C
622110000;10131;PO;20606;FS;1500;FR;;;31901100;ND;;;48130.10;ending_balance;C
622110000;10131;PO;12361;FS;1540;FR;1001;CO;31909400;ND;;;6169.80;beginning_balance;C
622110000;10131;PO;12361;FS;1540;FR;1001;CO;31909400;ND;;;6169.80;ending_balance;C
622110000;10131;PO;12361;FS;1542;FR;1001;CO;44905199;ND;;;16425.48;beginning_balance;C
